,Month,Day,Hour,331111,325110,324110,322130,322121,311221,325199,325311,322110,325181,327410,212391,325211,325193
7466,11,0,2,1,0.7547731,0.7679013000000001,0.732648,0.80285656,0.2,0.7275626000000001,0.194,0.6937395000000001,1,0.1965,1,0.196,0.67344576
7467,11,0,3,1,0.7547731,0.7679013000000001,0.732648,0.80285656,0.2,0.7275626000000001,0.194,0.6937395000000001,1,0.1965,1,0.196,0.67344576
7468,11,0,4,1,0.7547731,0.7679013000000001,0.732648,0.80285656,0.2,0.7275626000000001,0.194,0.6937395000000001,1,0.1965,1,0.196,0.67344576
7469,11,0,5,1,0.7584586999999999,0.77176654,0.7515752,0.81076235,0.46666667,0.7386977,0.45266667,0.70133865,1,0.4585,1,0.45733333,0.6824665
7470,11,0,6,1,0.7621441999999999,0.7756318,0.7705024,0.8186682,0.73333335,0.74983275,0.71133333,0.7089378000000001,1,0.7205,1,0.7186667,0.69148725
7471,11,0,7,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7472,11,0,8,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7473,11,0,9,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7474,11,0,10,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7475,11,0,11,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7476,11,0,12,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7477,11,0,13,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7478,11,0,14,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7479,11,0,15,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7480,11,0,16,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7481,11,0,17,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7482,11,0,18,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7483,11,0,19,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7484,11,0,20,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.7205,1,0.98,0.700508
7485,11,0,21,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.4585,1,0.7186667,0.700508
7486,11,0,22,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.1965,1,0.45733333,0.700508
7487,11,0,23,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.71133333,0.716537,1,0.1965,1,0.196,0.700508
7488,11,1,0,1,0.7621441999999999,0.7756318,0.7705024,0.8186682,0.73333335,0.74983275,0.45266667,0.7089378000000001,1,0.1965,1,0.196,0.69148725
7489,11,1,1,1,0.7584586999999999,0.77176654,0.7515752,0.81076235,0.46666667,0.7386977,0.194,0.70133865,1,0.1965,1,0.196,0.6824665
7490,11,1,2,1,0.7547731,0.7679013000000001,0.732648,0.80285656,0.2,0.7275626000000001,0.194,0.6937395000000001,1,0.1965,1,0.196,0.67344576
7491,11,1,3,1,0.7547731,0.7679013000000001,0.732648,0.80285656,0.2,0.7275626000000001,0.194,0.6937395000000001,1,0.1965,1,0.196,0.67344576
7492,11,1,4,1,0.7547731,0.7679013000000001,0.732648,0.80285656,0.2,0.7275626000000001,0.194,0.6937395000000001,1,0.1965,1,0.196,0.67344576
7493,11,1,5,1,0.7584586999999999,0.77176654,0.7515752,0.81076235,0.46666667,0.7386977,0.45266667,0.70133865,1,0.4585,1,0.45733333,0.6824665
7494,11,1,6,1,0.7621441999999999,0.7756318,0.7705024,0.8186682,0.73333335,0.74983275,0.71133333,0.7089378000000001,1,0.7205,1,0.7186667,0.69148725
7495,11,1,7,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7496,11,1,8,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7497,11,1,9,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7498,11,1,10,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7499,11,1,11,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7500,11,1,12,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7501,11,1,13,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7502,11,1,14,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7503,11,1,15,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7504,11,1,16,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7505,11,1,17,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7506,11,1,18,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7507,11,1,19,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7508,11,1,20,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.7205,1,0.98,0.700508
7509,11,1,21,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.4585,1,0.7186667,0.700508
7510,11,1,22,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.1965,1,0.45733333,0.700508
7511,11,1,23,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.71133333,0.716537,1,0.1965,1,0.196,0.700508
7512,11,2,0,1,0.7621441999999999,0.7756318,0.7705024,0.8186682,0.73333335,0.74983275,0.45266667,0.7089378000000001,1,0.1965,1,0.196,0.69148725
7513,11,2,1,1,0.7584586999999999,0.77176654,0.7515752,0.81076235,0.46666667,0.7386977,0.194,0.70133865,1,0.1965,1,0.196,0.6824665
7514,11,2,2,1,0.7547731,0.7679013000000001,0.732648,0.80285656,0.2,0.7275626000000001,0.194,0.6937395000000001,1,0.1965,1,0.196,0.67344576
7515,11,2,3,1,0.7547731,0.7679013000000001,0.732648,0.80285656,0.2,0.7275626000000001,0.194,0.6937395000000001,1,0.1965,1,0.196,0.67344576
7516,11,2,4,1,0.7547731,0.7679013000000001,0.732648,0.80285656,0.2,0.7275626000000001,0.194,0.6937395000000001,1,0.1965,1,0.196,0.67344576
7517,11,2,5,1,0.7584586999999999,0.77176654,0.7515752,0.81076235,0.46666667,0.7386977,0.45266667,0.70133865,1,0.4585,1,0.45733333,0.6824665
7518,11,2,6,1,0.7621441999999999,0.7756318,0.7705024,0.8186682,0.73333335,0.74983275,0.71133333,0.7089378000000001,1,0.7205,1,0.7186667,0.69148725
7519,11,2,7,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7520,11,2,8,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7521,11,2,9,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7522,11,2,10,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7523,11,2,11,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7524,11,2,12,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7525,11,2,13,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7526,11,2,14,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7527,11,2,15,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7528,11,2,16,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7529,11,2,17,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7530,11,2,18,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7531,11,2,19,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7532,11,2,20,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.7205,1,0.98,0.700508
7533,11,2,21,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.4585,1,0.7186667,0.700508
7534,11,2,22,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.1965,1,0.45733333,0.700508
7535,11,2,23,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.71133333,0.716537,1,0.1965,1,0.196,0.700508
7536,11,3,0,1,0.7621441999999999,0.7756318,0.7705024,0.8186682,0.73333335,0.74983275,0.45266667,0.7089378000000001,1,0.1965,1,0.196,0.69148725
7537,11,3,1,1,0.7584586999999999,0.77176654,0.7515752,0.81076235,0.46666667,0.7386977,0.194,0.70133865,1,0.1965,1,0.196,0.6824665
7538,11,3,2,1,0.7547731,0.7679013000000001,0.732648,0.80285656,0.2,0.7275626000000001,0.194,0.6937395000000001,1,0.1965,1,0.196,0.67344576
7539,11,3,3,1,0.7547731,0.7679013000000001,0.732648,0.80285656,0.2,0.7275626000000001,0.194,0.6937395000000001,1,0.1965,1,0.196,0.67344576
7540,11,3,4,1,0.7547731,0.7679013000000001,0.732648,0.80285656,0.2,0.7275626000000001,0.194,0.6937395000000001,1,0.1965,1,0.196,0.67344576
7541,11,3,5,1,0.7584586999999999,0.77176654,0.7515752,0.81076235,0.46666667,0.7386977,0.45266667,0.70133865,1,0.4585,1,0.45733333,0.6824665
7542,11,3,6,1,0.7621441999999999,0.7756318,0.7705024,0.8186682,0.73333335,0.74983275,0.71133333,0.7089378000000001,1,0.7205,1,0.7186667,0.69148725
7543,11,3,7,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7544,11,3,8,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7545,11,3,9,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7546,11,3,10,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7547,11,3,11,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7548,11,3,12,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7549,11,3,13,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7550,11,3,14,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7551,11,3,15,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7552,11,3,16,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7553,11,3,17,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7554,11,3,18,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7555,11,3,19,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7556,11,3,20,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.7205,1,0.98,0.700508
7557,11,3,21,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.4585,1,0.7186667,0.700508
7558,11,3,22,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.1965,1,0.45733333,0.700508
7559,11,3,23,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.71133333,0.716537,1,0.1965,1,0.196,0.700508
7560,11,4,0,1,0.7621441999999999,0.7756318,0.7705024,0.8186682,0.73333335,0.74983275,0.45266667,0.7089378000000001,1,0.1965,1,0.196,0.69148725
7561,11,4,1,1,0.7584586999999999,0.77176654,0.7515752,0.81076235,0.46666667,0.7386977,0.194,0.70133865,1,0.1965,1,0.196,0.6824665
7562,11,4,2,1,0.7547731,0.7679013000000001,0.732648,0.80285656,0.2,0.7275626000000001,0.194,0.6937395000000001,1,0.1965,1,0.196,0.67344576
7563,11,4,3,1,0.7547731,0.7679013000000001,0.732648,0.80285656,0.2,0.7275626000000001,0.194,0.6937395000000001,1,0.1965,1,0.196,0.67344576
7564,11,4,4,1,0.7547731,0.7679013000000001,0.732648,0.80285656,0.2,0.7275626000000001,0.194,0.6937395000000001,1,0.1965,1,0.196,0.67344576
7565,11,4,5,1,0.7584586999999999,0.77176654,0.7515752,0.81076235,0.46666667,0.7386977,0.45266667,0.70133865,1,0.4585,1,0.45733333,0.6824665
7566,11,4,6,1,0.7621441999999999,0.7756318,0.7705024,0.8186682,0.73333335,0.74983275,0.71133333,0.7089378000000001,1,0.7205,1,0.7186667,0.69148725
7567,11,4,7,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7568,11,4,8,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7569,11,4,9,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7570,11,4,10,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7571,11,4,11,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7572,11,4,12,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7573,11,4,13,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7574,11,4,14,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7575,11,4,15,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7576,11,4,16,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7577,11,4,17,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7578,11,4,18,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7579,11,4,19,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7580,11,4,20,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.7205,1,0.98,0.700508
7581,11,4,21,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.4585,1,0.7186667,0.700508
7582,11,4,22,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.1965,1,0.45733333,0.700508
7583,11,4,23,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.71133333,0.716537,1,0.1965,1,0.196,0.700508
7584,11,5,0,1,0.76038814,0.7752657,0.7738972,0.8243716,0.73333335,0.7494989000000001,0.45266667,0.7069585999999999,1,0.1965,1,0.196,0.6977677
7585,11,5,1,1,0.75494653,0.7710344,0.75836486,0.82216924,0.46666667,0.7380299,0.194,0.6973802,1,0.1965,1,0.196,0.6950273
7586,11,5,2,1,0.7495049,0.76680315,0.7428325,0.81996685,0.2,0.72656095,0.194,0.68780184,1,0.1965,1,0.196,0.69228697
7587,11,5,3,1,0.7495049,0.76680315,0.7428325,0.81996685,0.2,0.72656095,0.194,0.68780184,1,0.1965,1,0.196,0.69228697
7588,11,5,4,1,0.7495049,0.76680315,0.7428325,0.81996685,0.2,0.72656095,0.194,0.68780184,1,0.1965,1,0.196,0.69228697
7589,11,5,5,1,0.75735694,0.7727345999999999,0.7536930000000001,0.82974577,0.46666667,0.7386859,0.45266667,0.6970505,1,0.1965,1,0.196,0.7052294
7590,11,5,6,1,0.76520896,0.77866596,0.7645534,0.8395246999999999,0.73333335,0.75081086,0.71133333,0.70629925,1,0.1965,1,0.196,0.71817183
7591,11,5,7,1,0.773061,0.7845974,0.77541393,0.8493036,1.0,0.7629358,0.97,0.715548,1,0.1965,1,0.196,0.73111427
7592,11,5,8,1,0.773061,0.7845974,0.77541393,0.8493036,1.0,0.7629358,0.97,0.715548,1,0.1965,1,0.196,0.73111427
7593,11,5,9,1,0.773061,0.7845974,0.77541393,0.8493036,1.0,0.7629358,0.97,0.715548,1,0.1965,1,0.196,0.73111427
7594,11,5,10,1,0.773061,0.7845974,0.77541393,0.8493036,1.0,0.7629358,0.97,0.715548,1,0.1965,1,0.196,0.73111427
7595,11,5,11,1,0.773061,0.7845974,0.77541393,0.8493036,1.0,0.7629358,0.97,0.715548,1,0.1965,1,0.196,0.73111427
7596,11,5,12,1,0.773061,0.7845974,0.77541393,0.8493036,1.0,0.7629358,0.97,0.715548,1,0.1965,1,0.196,0.73111427
7597,11,5,13,1,0.773061,0.7845974,0.77541393,0.8493036,1.0,0.7629358,0.97,0.715548,1,0.1965,1,0.196,0.73111427
7598,11,5,14,1,0.773061,0.7845974,0.77541393,0.8493036,1.0,0.7629358,0.97,0.715548,1,0.1965,1,0.196,0.73111427
7599,11,5,15,1,0.773061,0.7845974,0.77541393,0.8493036,1.0,0.7629358,0.97,0.715548,1,0.1965,1,0.196,0.73111427
7600,11,5,16,1,0.773061,0.7845974,0.77541393,0.8493036,1.0,0.7629358,0.97,0.715548,1,0.1965,1,0.196,0.73111427
7601,11,5,17,1,0.773061,0.7845974,0.77541393,0.8493036,1.0,0.7629358,0.97,0.715548,1,0.1965,1,0.196,0.73111427
7602,11,5,18,1,0.773061,0.7845974,0.77541393,0.8493036,1.0,0.7629358,0.97,0.715548,1,0.1965,1,0.196,0.73111427
7603,11,5,19,1,0.773061,0.7845974,0.77541393,0.8493036,1.0,0.7629358,0.97,0.715548,1,0.1965,1,0.196,0.73111427
7604,11,5,20,1,0.773061,0.7845974,0.77541393,0.8493036,1.0,0.7629358,0.97,0.715548,1,0.1965,1,0.196,0.73111427
7605,11,5,21,1,0.773061,0.7845974,0.77541393,0.8493036,0.73333335,0.7629358,0.97,0.715548,1,0.1965,1,0.196,0.73111427
7606,11,5,22,1,0.773061,0.7845974,0.77541393,0.8493036,0.46666667,0.7629358,0.97,0.715548,1,0.1965,1,0.196,0.73111427
7607,11,5,23,1,0.773061,0.7845974,0.77541393,0.8354093,0.2,0.74621356,0.71133333,0.715548,1,0.1965,1,0.196,0.73111427
7608,11,6,0,1,0.76443326,0.77956253,0.7651786,0.821515,0.2,0.7294913000000001,0.45266667,0.7096794,1,0.1965,1,0.196,0.71251476
7609,11,6,1,1,0.7558056,0.7745276999999999,0.7549434,0.8076207,0.2,0.712769,0.194,0.7038108000000001,1,0.1965,1,0.196,0.6939153
7610,11,6,2,1,0.74717796,0.76949286,0.74470806,0.8076207,0.2,0.712769,0.194,0.69794226,1,0.1965,1,0.196,0.6753158
7611,11,6,3,1,0.74717796,0.76949286,0.74470806,0.8076207,0.2,0.712769,0.194,0.69794226,1,0.1965,1,0.196,0.6753158
7612,11,6,4,1,0.74717796,0.76949286,0.74470806,0.8076207,0.2,0.712769,0.194,0.69794226,1,0.1965,1,0.196,0.6753158
7613,11,6,5,1,0.75334024,0.77283025,0.75553,0.8153178000000001,0.2,0.72338474,0.194,0.7065656,1,0.1965,1,0.196,0.68639266
7614,11,6,6,1,0.75950253,0.7761677,0.76635194,0.82301486,0.2,0.73400044,0.194,0.71518904,1,0.1965,1,0.196,0.69746953
7615,11,6,7,1,0.76566476,0.7795051,0.7771739000000001,0.83071196,0.2,0.74461615,0.45266667,0.7238124,1,0.1965,1,0.196,0.7085464
7616,11,6,8,1,0.76566476,0.7795051,0.7771739000000001,0.83071196,0.2,0.74461615,0.71133333,0.7238124,1,0.1965,1,0.196,0.7085464
7617,11,6,9,1,0.76566476,0.7795051,0.7771739000000001,0.83071196,0.2,0.74461615,0.97,0.7238124,1,0.1965,1,0.196,0.7085464
7618,11,6,10,1,0.76566476,0.7795051,0.7771739000000001,0.83071196,0.2,0.74461615,0.97,0.7238124,1,0.1965,1,0.196,0.7085464
7619,11,6,11,1,0.76566476,0.7795051,0.7771739000000001,0.83071196,0.2,0.74461615,0.97,0.7238124,1,0.1965,1,0.196,0.7085464
7620,11,6,12,1,0.76566476,0.7795051,0.7771739000000001,0.83071196,0.2,0.74461615,0.97,0.7238124,1,0.1965,1,0.196,0.7085464
7621,11,6,13,1,0.76566476,0.7795051,0.7771739000000001,0.83071196,0.2,0.74461615,0.97,0.7238124,1,0.1965,1,0.196,0.7085464
7622,11,6,14,1,0.76566476,0.7795051,0.7771739000000001,0.83071196,0.2,0.74461615,0.97,0.7238124,1,0.1965,1,0.196,0.7085464
7623,11,6,15,1,0.76566476,0.7795051,0.7771739000000001,0.83071196,0.2,0.74461615,0.97,0.7238124,1,0.1965,1,0.196,0.7085464
7624,11,6,16,1,0.76566476,0.7795051,0.7771739000000001,0.83071196,0.2,0.74461615,0.97,0.7238124,1,0.1965,1,0.196,0.7085464
7625,11,6,17,1,0.76566476,0.7795051,0.7771739000000001,0.83071196,0.2,0.74461615,0.71133333,0.7238124,1,0.1965,1,0.196,0.7085464
7626,11,6,18,1,0.76566476,0.7795051,0.7771739000000001,0.83071196,0.2,0.74461615,0.45266667,0.7238124,1,0.1965,1,0.196,0.7085464
7627,11,6,19,1,0.76566476,0.7795051,0.7771739000000001,0.83071196,0.2,0.74461615,0.194,0.7238124,1,0.1965,1,0.196,0.7085464
7628,11,6,20,1,0.76566476,0.7795051,0.7771739000000001,0.83071196,0.2,0.74461615,0.194,0.7238124,1,0.1965,1,0.196,0.7085464
7629,11,6,21,1,0.76566476,0.7795051,0.7771739000000001,0.83071196,0.2,0.74461615,0.194,0.7238124,1,0.1965,1,0.196,0.7085464
7630,11,6,22,1,0.76566476,0.7795051,0.7771739000000001,0.83071196,0.2,0.74461615,0.194,0.7238124,1,0.1965,1,0.196,0.7085464
7631,11,6,23,1,0.74717796,0.76949286,0.74470806,0.8076207,0.2,0.712769,0.194,0.69794226,1,0.1965,1,0.196,0.6753158
7632,11,0,0,1,0.7547731,0.7679013000000001,0.732648,0.80285656,0.2,0.7275626000000001,0.194,0.6937395000000001,1,0.1965,1,0.196,0.67344576
7633,11,0,1,1,0.7547731,0.7679013000000001,0.732648,0.80285656,0.2,0.7275626000000001,0.194,0.6937395000000001,1,0.1965,1,0.196,0.67344576
7634,11,0,2,1,0.7547731,0.7679013000000001,0.732648,0.80285656,0.2,0.7275626000000001,0.194,0.6937395000000001,1,0.1965,1,0.196,0.67344576
7635,11,0,3,1,0.7547731,0.7679013000000001,0.732648,0.80285656,0.2,0.7275626000000001,0.194,0.6937395000000001,1,0.1965,1,0.196,0.67344576
7636,11,0,4,1,0.7547731,0.7679013000000001,0.732648,0.80285656,0.2,0.7275626000000001,0.194,0.6937395000000001,1,0.1965,1,0.196,0.67344576
7637,11,0,5,1,0.7584586999999999,0.77176654,0.7515752,0.81076235,0.46666667,0.7386977,0.45266667,0.70133865,1,0.4585,1,0.45733333,0.6824665
7638,11,0,6,1,0.7621441999999999,0.7756318,0.7705024,0.8186682,0.73333335,0.74983275,0.71133333,0.7089378000000001,1,0.7205,1,0.7186667,0.69148725
7639,11,0,7,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7640,11,0,8,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7641,11,0,9,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7642,11,0,10,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7643,11,0,11,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7644,11,0,12,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7645,11,0,13,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7646,11,0,14,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7647,11,0,15,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7648,11,0,16,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7649,11,0,17,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7650,11,0,18,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
7651,11,0,19,1,0.76582974,0.779497,0.78942955,0.82657397,1.0,0.76096785,0.97,0.716537,1,0.9825,1,0.98,0.700508
